ticker,TimeStamp,open,high,low,close,volume,amt,pct_chg,PVC,SKW,KTS,SGH,SR,VOL,CSHSKW,CSHKTS
RU1805.SHF,2017/12/26 22:15,14300,14310,14220,14250,26758,3816855200,-0.0035,-0.765216602,-0.51064515,3.283693619,-0.354168914,-0.2698583,0.000949317,-2.865141494,10.31855931
RU1805.SHF,2017/12/26 22:30,14250,14285,14240,14270,10486,1496003600,0.0014,-0.796641341,-0.36176236,1.961517883,0.176771238,0.140669017,0.000499101,-0.967355994,4.139946386
RU1805.SHF,2017/12/26 22:45,14270,14305,14270,14295,8458,1208752600,0.0018,0.647495855,0.429847393,2.620152687,0.286032037,0.200038932,0.00046713,2.406940059,8.830844606
RU1805.SHF,2017/12/26 23:00,14295,14315,14270,14300,10146,1450366700,0.0003,0.402293794,-0.414872209,3.785993716,0.043943922,0.031778556,0.000741732,0.010750194,5.024475692
RU1805.SHF,2017/12/27 9:15,14315,14385,14300,14325,35898,5145315200,0.0017,0.643002389,1.714255974,6.505522885,0.144010805,0.0860302,0.001363726,2.953619563,11.11958567
RU1805.SHF,2017/12/27 9:30,14325,14355,14295,14320,16150,2313200100,-0.0003,0.016629202,0.280950726,2.031858737,0.000380863,0.000301662,0.000646495,0.993104311,3.477975814
RU1805.SHF,2017/12/27 9:45,14320,14340,14290,14340,11878,1700397300,0.0014,-0.177113712,0.260174072,2.100859795,0.000249501,0.000194815,0.000417489,-1.686840253,7.058839506
RU1805.SHF,2017/12/27 10:00,14340,14340,14305,14320,7184,1029012900,-0.0014,0.194296248,0.076771247,2.21292471,-0.14260091,-0.112117075,0.000621333,0.66311613,4.399354309
RU1805.SHF,2017/12/27 10:15,14320,14325,14265,14290,19338,2763890600,-0.0021,-0.524655967,-0.047058219,2.845881733,-0.199600968,-0.148514261,0.000626556,-2.721505687,10.27315947
RU1805.SHF,2017/12/27 10:45,14290,14290,14255,14275,18652,2662137900,-0.001,-0.308123531,-0.422567854,2.273903011,-0.058467316,-0.044582612,0.000520466,-1.466584367,4.222931321
RU1805.SHF,2017/12/27 11:00,14275,14310,14270,14300,11624,1661097800,0.0018,0.647453072,0.201735258,2.563554385,0.294139676,0.222823541,0.000523757,1.507953911,6.214837703
RU1805.SHF,2017/12/27 11:15,14300,14335,14295,14325,14948,2140402500,0.0017,0.510721935,-0.385854645,2.423174806,0.059152168,0.045107916,0.000519104,0.167659683,3.472595259
RU1805.SHF,2017/12/27 11:30,14325,14410,14300,14350,41152,5905317000,0.0017,0.387382609,-1.11739564,5.499748053,0.226679105,0.15402587,0.001060462,-1.588036432,8.07870094
RU1805.SHF,2017/12/27 13:45,14350,14355,14320,14330,11510,1649534100,-0.0014,0.677341936,-0.534571921,2.547653245,-0.299598826,-0.243794895,0.000571613,-1.621312507,5.400620717
RU1805.SHF,2017/12/27 14:00,14330,14330,14280,14285,16020,2290528600,-0.0031,-0.658067855,-0.406264975,3.024357383,-0.333048433,-0.250635947,0.000557209,-2.609998197,9.482334837
RU1805.SHF,2017/12/27 14:15,14285,14305,14265,14280,15222,2174922600,-0.0004,0.238696397,0.518263733,2.082841978,-0.047271568,-0.037789538,0.000612735,0.943950457,3.284961081
RU1805.SHF,2017/12/27 14:30,14275,14300,14210,14240,29404,4190973400,-0.0028,-0.590655075,-0.008637083,3.371678757,-0.473666685,-0.356753005,0.000589085,-3.183238763,11.89189466
RU1805.SHF,2017/12/27 14:45,14240,14255,14135,14190,52750,7482878200,-0.0035,-0.414227625,-0.46936154,3.986760376,-0.465587062,-0.281790881,0.001163407,-1.95427243,5.809350134
RU1805.SHF,2017/12/27 15:00,14190,14195,14165,14170,21786,3089960600,-0.0014,-0.617943087,0.527532017,2.750081934,0.000400635,0.000310882,0.000666327,0.401197383,4.621017229
RU1805.SHF,2017/12/27 21:15,14170,14220,14160,14200,27428,3893522200,0.0021,-0.214566593,-0.098881319,3.208475991,0.333903814,0.22626768,0.000728009,2.162595553,8.148708887
RU1805.SHF,2017/12/27 21:30,14200,14210,14140,14195,25432,3605016200,-0.0004,-0.694917432,-0.26615557,3.291184938,-0.070775786,-0.051619351,0.00090213,-0.702121686,2.920882937
RU1805.SHF,2017/12/27 21:45,14195,14235,14185,14210,14296,2030646900,0.0011,0.444983611,0.591060269,1.943258831,0.333450752,0.229384777,0.000409558,0.984785462,3.618734874
RU1805.SHF,2017/12/27 22:00,14210,14230,14195,14195,11952,1698835900,-0.0011,0.434376485,0.738805522,3.529075272,-0.157577139,-0.114688945,0.000612161,1.667623295,6.825702033
RU1805.SHF,2017/12/27 22:15,14195,14215,14195,14210,5776,820550200,0.0011,-0.397345885,0.305879429,2.549274537,0.333437665,0.232100092,0.00030345,0.462806896,4.525114052
RU1805.SHF,2017/12/27 22:30,14215,14215,14190,14195,7260,1031021000,-0.0011,-0.348184684,0.095313958,1.505489808,-0.199690167,-0.1735845,0.000539929,0.198205951,2.782292851
RU1805.SHF,2017/12/27 22:45,14200,14245,14195,14210,11688,1662113500,0.0011,0.242812177,0.69689286,2.254300154,0.176969698,0.127929502,0.000551511,2.842083674,10.41412037
RU1805.SHF,2017/12/27 23:00,14210,14225,14205,14215,7984,1134772500,0.0004,0.459081543,-0.131357268,3.323675741,0.111362978,0.069523587,0.000338118,-0.331559849,5.363916131
RU1805.SHF,2017/12/28 9:15,14215,14230,14140,14180,23068,3273238800,-0.0025,-0.681343338,-0.540127893,3.079910713,-0.333045778,-0.257892868,0.000818341,-1.490727076,5.1369751
RU1805.SHF,2017/12/28 9:30,14185,14195,14110,14150,19232,2723308200,-0.0021,-0.652897062,-0.126941917,2.094147759,-0.110902277,-0.085739872,0.000547277,-2.880521706,10.87117885
RU1805.SHF,2017/12/28 9:45,14155,14165,14090,14105,29036,4103454200,-0.0032,-0.440775143,0.799055846,3.623681976,-0.299651762,-0.226340859,0.000623843,0.676173372,4.251667103
RU1805.SHF,2017/12/28 10:00,14105,14110,13950,13990,80626,11304041500,-0.0082,-0.613810035,-0.161278321,2.88176111,-0.621707567,-0.529637772,0.001475994,-1.048019191,3.86434798
RU1805.SHF,2017/12/28 10:15,13995,14030,13985,14015,26732,3746293000,0.0018,-0.490613004,0.51998572,2.201011138,0.385507116,0.300118891,0.000794981,1.87108121,5.349152528
RU1805.SHF,2017/12/28 10:45,14015,14060,14010,14050,18612,2612995300,0.0025,0.447777774,-0.827544243,4.190327446,0.294790133,0.199420622,0.000596666,0.969384468,4.877852443
RU1805.SHF,2017/12/28 11:00,14055,14085,14045,14070,19286,2712791400,0.0014,0.286446898,0.864170179,3.070715458,0.500322272,0.366190448,0.000518328,2.597516396,9.338826558
RU1805.SHF,2017/12/28 11:15,14070,14130,14060,14095,22296,3143581200,0.0018,0.45276321,1.816414994,6.883488694,0.238632859,0.132199901,0.000897495,3.385646272,12.69713613
RU1805.SHF,2017/12/28 11:30,14095,14120,14075,14095,12560,1770391500,0,0.520728296,-0.148870879,1.78700621,-0.124678445,-0.102139123,0.000461925,0.619273457,3.006902361
RU1805.SHF,2017/12/28 13:45,14095,14250,14090,14215,47690,6755547900,0.0085,0.920388254,0.859717108,3.999543517,0.683725114,0.524807936,0.001167818,2.891074043,10.28598705
RU1805.SHF,2017/12/28 14:00,14210,14220,14180,14190,21938,3114757500,-0.0018,0.582784703,-0.614923311,2.506248115,-0.367910031,-0.2766684,0.000592966,-1.226339048,3.310579164
RU1805.SHF,2017/12/28 14:15,14185,14205,14175,14185,12554,1781462700,-0.0004,0.238103702,-0.029402018,3.2951221,-0.066347265,-0.046154797,0.000506445,0.817893581,5.165448312
RU1805.SHF,2017/12/28 14:30,14190,14195,14155,14180,13564,1922790200,-0.0004,-0.477467064,0.122529411,2.057240928,-0.066299692,-0.047795369,0.000489401,-0.243796876,2.788647947
RU1805.SHF,2017/12/28 14:45,14175,14200,14170,14175,9510,1348851500,-0.0004,0.30419713,1.084747609,3.332111569,0.077198435,0.054708834,0.000431195,1.19756203,3.579947251
RU1805.SHF,2017/12/28 15:00,14170,14205,14155,14200,21108,2995377500,0.0018,0.441677885,-0.224248724,2.742757014,0.176627112,0.127666358,0.000553043,-0.295638374,3.239052447
RU1805.SHF,2017/12/28 21:15,14200,14195,14130,14165,24854,3520768000,-0.0025,-0.194882368,-0.546625941,2.739622683,-0.279361093,-0.214933309,0.000764125,-1.75819259,5.573602033
RU1805.SHF,2017/12/28 21:30,14170,14240,14160,14235,27540,3911817500,0.0049,0.675864508,-0.694190896,3.465400393,0.600366403,0.510810824,0.000552008,0.18552109,2.705153282
RU1805.SHF,2017/12/28 21:45,14235,14255,14195,14210,19858,2824106700,-0.0018,0.768030014,-0.004749566,2.569516795,-0.249714108,-0.192033388,0.000487843,0.366429853,4.074285253
RU1805.SHF,2017/12/28 22:00,14210,14215,14185,14200,11234,1595112700,-0.0007,-0.127788384,0.471406794,2.602904795,0.000308099,0.000232365,0.000498,1.990853182,7.647682202
RU1805.SHF,2017/12/28 22:15,14200,14215,14190,14205,5478,778035400,0.0004,-0.187743762,-0.303404987,2.499322659,0.000263999,0.000186273,0.000399126,-1.012002146,3.734528594
RU1805.SHF,2017/12/28 22:30,14210,14255,14205,14220,20374,2898409900,0.0011,0.757259818,0.493678271,3.245270015,0.176918369,0.118032251,0.000597546,0.879177054,5.361792677
RU1805.SHF,2017/12/28 22:45,14220,14220,14160,14180,18424,2612979600,-0.0028,-0.393705187,-1.090224034,3.550910695,-0.332540338,-0.238453318,0.000786264,-2.802126653,9.77405811
RU1805.SHF,2017/12/28 23:00,14180,14200,14155,14165,14854,2105742500,-0.0011,-0.560399566,0.523273307,2.028777066,-0.142598096,-0.120539709,0.00058402,0.293757754,3.164405281
RU1805.SHF,2017/12/29 9:15,14135,14155,14055,14095,42094,5939170700,-0.0049,-0.163977909,-0.623419735,3.332793946,-0.367516217,-0.266635592,0.001235767,-2.723988831,9.920111713
RU1805.SHF,2017/12/29 9:30,14100,14145,14095,14135,12710,1795607600,0.0028,0.073447927,0.567847711,2.067819283,0.500331852,0.379086826,0.00049872,1.315141898,3.620337146
RU1805.SHF,2017/12/29 9:45,14130,14175,14130,14160,12656,1791992300,0.0018,0.426658734,0.891635153,3.797605907,0.20055815,0.143002326,0.000660617,3.122586307,11.57143688
RU1805.SHF,2017/12/29 10:00,14160,14195,14135,14170,14596,2068680900,0.0007,0.574738874,0.961737069,4.360152405,0.238500118,0.154552021,0.00076297,3.070310341,11.24816733
RU1805.SHF,2017/12/29 10:15,14175,14190,14140,14145,9022,1277806900,-0.0018,-0.046148806,0.264613233,2.052952514,-0.368205886,-0.291930868,0.000563806,-0.994428941,3.882968476
RU1805.SHF,2017/12/29 10:45,14145,14150,14100,14110,13110,1852192300,-0.0025,-0.571128575,-0.768748886,3.374069577,-0.237763182,-0.173846843,0.000677093,-1.743784586,7.54875176
RU1805.SHF,2017/12/29 11:00,14115,14145,14110,14125,7874,1112416900,0.0011,-0.459762848,-0.18458548,2.606708518,0.250226718,0.185675933,0.000508882,-2.003282674,8.018632316
RU1805.SHF,2017/12/29 11:15,14125,14150,14100,14105,14098,1990956600,-0.0014,-0.35598191,0.521527311,2.609699253,-0.249686658,-0.200448127,0.000705175,-0.229696018,2.241511424
RU1805.SHF,2017/12/29 11:30,14105,14125,14085,14100,14230,2007124900,-0.0004,-0.254843145,0.332670256,2.044085102,-0.099712944,-0.083214283,0.000566175,0.455332115,3.452570535
RU1805.SHF,2017/12/29 13:45,14105,14120,14070,14090,16158,2276604300,-0.0007,-0.587804068,-0.239760444,2.593601944,-0.047189348,-0.035336376,0.000663317,-2.786706466,10.22858617
RU1805.SHF,2017/12/29 14:00,14090,14095,14060,14095,13408,1887877000,0.0004,-0.827491121,-0.020445983,2.095784949,-0.090498284,-0.073436633,0.000641664,-1.570933833,6.444834219
RU1805.SHF,2017/12/29 14:15,14095,14110,14065,14090,17306,2438347400,-0.0004,-0.16860276,-0.233287609,2.25092461,0.000399034,0.000325127,0.000696628,0.120773747,4.108142862
RU1805.SHF,2017/12/29 14:30,14085,14095,14035,14085,18566,2612813100,-0.0004,-0.693611807,-0.36834592,2.572374951,-0.052263576,-0.039694143,0.00059218,-2.868891643,10.55018292
RU1805.SHF,2017/12/29 14:45,14085,14120,14085,14100,13994,1973747200,0.0011,0.444468622,-0.31346695,1.749985125,0.26362147,0.23072178,0.000513155,0.330981739,2.524556319
RU1805.SHF,2017/12/29 15:00,14100,14135,14095,14105,25666,3622526500,0.0004,0.505254443,-0.107395696,2.499035651,0.000354178,0.000265079,0.000568004,0.274558024,4.176326233
RU1805.SHF,2018/1/2 9:15,14105,14430,14080,14380,101622,14501623100,0.0195,0.329576661,1.329138655,3.84561368,0.600972897,0.419568073,0.0026904,2.064235894,5.45580222
RU1805.SHF,2018/1/2 9:30,14380,14395,14340,14365,47560,6831114200,-0.001,0.429015101,0.509187446,2.40464711,0.135838558,0.10258108,0.001137575,2.979272303,11.09297488
RU1805.SHF,2018/1/2 9:45,14365,14395,14345,14355,25238,3627403700,-0.0007,0.177606433,-0.471796997,3.098975838,-0.052251721,-0.037793444,0.000609285,-1.44873427,4.945885575
RU1805.SHF,2018/1/2 10:00,14355,14375,14330,14365,19180,2751883700,0.0007,-0.151656736,-0.782224911,3.126967719,-0.110650795,-0.080890175,0.000572028,-2.091654883,7.701629224
RU1805.SHF,2018/1/2 10:15,14370,14385,14355,14370,15034,2160266500,0.0003,0.150718647,0.041153978,2.473104826,0.15830346,0.11804132,0.000591245,0.470094073,2.204294604
RU1805.SHF,2018/1/2 10:45,14375,14380,14340,14355,10416,1495331800,-0.001,0.269154632,-0.481946538,1.890293528,-0.230406531,-0.17420246,0.000399242,-1.24661505,4.245594481
RU1805.SHF,2018/1/2 11:00,14360,14370,14335,14355,13354,1916500800,0,-0.781406825,-0.717735895,3.21863134,-0.0766221,-0.051888739,0.000445795,-1.71905012,4.581817678
RU1805.SHF,2018/1/2 11:15,14355,14395,14350,14365,15332,2203747300,0.0007,0.58359077,0.397381192,3.153519801,0.363984426,0.267555935,0.000694487,2.057118411,6.784128033
RU1805.SHF,2018/1/2 11:30,14365,14390,14355,14390,14854,2135256800,0.0017,0.400641297,-1.412877755,4.826851276,0.000399894,0.000294266,0.000630208,-2.55813823,9.525017996
RU1805.SHF,2018/1/2 13:45,14385,14395,14270,14285,40420,5790316200,-0.0073,-0.653373898,0.256456676,1.600028375,-0.485392912,-0.468669528,0.000841853,-1.545044823,6.324126695
RU1805.SHF,2018/1/2 14:00,14280,14325,14280,14315,20160,2883988500,0.0021,-0.60042007,-0.382047242,2.725291558,0.091293272,0.069654697,0.000671875,-2.70129463,10.14649113
RU1805.SHF,2018/1/2 14:15,14315,14340,14310,14325,11076,1586757600,0.0007,-0.289740856,-0.640565624,1.92739572,0.143127788,0.126025542,0.000369924,-0.849487379,3.041231272
RU1805.SHF,2018/1/2 14:30,14325,14350,14315,14350,10620,1522239300,0.0017,0.19714445,0.202850537,3.586287877,0.166952628,0.107188995,0.000434856,1.948962747,7.330849237
RU1805.SHF,2018/1/2 14:45,14345,14370,14340,14350,17256,2476651400,0,0.499690516,-0.81646178,4.092381831,0.222678082,0.160269188,0.000580957,-1.781937459,6.904728038
RU1805.SHF,2018/1/2 15:00,14355,14360,14325,14340,19414,2783629700,-0.0007,-0.549833309,0.407241384,2.376405039,-0.230463914,-0.184541077,0.000377313,0.121560273,2.626965725
RU1805.SHF,2018/1/2 21:15,14340,14460,14300,14365,43212,6203327800,0.0017,0.614074903,1.443023846,6.448677007,0.088337851,0.054104477,0.001743587,0.613561335,7.181584865
RU1805.SHF,2018/1/2 21:30,14365,14385,14355,14365,16474,2367758200,0,0.485956121,0.836897278,2.776699319,0.100410526,0.075740323,0.000615084,2.804431374,10.0690991
RU1805.SHF,2018/1/2 21:45,14365,14375,14340,14350,13306,1910508600,-0.001,-0.465829148,-0.193302119,2.224667435,-0.099603063,-0.075138781,0.000615279,-2.110951733,7.416017636
RU1805.SHF,2018/1/2 22:00,14350,14365,14325,14340,10506,1506923400,-0.0007,-0.722207423,0.056876743,2.64399746,-0.221817666,-0.159605075,0.000581143,-2.249533827,8.248252509
RU1805.SHF,2018/1/2 22:15,14345,14345,14325,14340,7570,1085282300,0,-0.190019812,-0.674667191,3.285105656,0.000274076,0.000204055,0.000437177,-0.609201971,3.793795436
RU1805.SHF,2018/1/2 22:30,14340,14350,14335,14340,4292,615481900,0,0.109411986,0.55971873,2.501395494,0.000209195,0.000150627,0.00032281,1.931563994,7.314084879
RU1805.SHF,2018/1/2 22:45,14340,14355,14315,14345,8624,1236285300,0.0003,-0.436387795,-0.094382272,3.120135332,0.048033694,0.034575911,0.000678391,1.118002363,6.198955551
RU1805.SHF,2018/1/2 23:00,14340,14355,14295,14325,11232,1609136300,-0.0014,-0.802496763,0.229891003,1.599190243,-0.199755808,-0.168599823,0.00055081,-1.669015424,7.467601016
RU1805.SHF,2018/1/3 9:15,14335,14345,14280,14340,28686,4107524200,0.001,-0.126834395,-0.215884003,1.976713855,0.040355198,0.034592805,0.00067877,1.275683555,5.393346854
RU1805.SHF,2018/1/3 9:30,14335,14340,14275,14300,18486,2644589500,-0.0028,-0.005399082,0.123445185,2.236213117,-0.2377308,-0.189181859,0.000614355,1.20751045,5.103208825
RU1805.SHF,2018/1/3 9:45,14300,14320,14265,14315,11826,1690288400,0.001,0.223195596,1.100437446,4.224041256,0.059087429,0.045041376,0.000520061,2.714326306,9.991216758
RU1805.SHF,2018/1/3 10:00,14315,14330,14305,14320,7862,1125799700,0.0003,0.636113981,-1.258320018,3.596253399,0.272935076,0.197374834,0.000354177,-1.437781448,5.536553834
RU1805.SHF,2018/1/3 10:15,14320,14325,14300,14305,4118,589429200,-0.001,-0.224701945,-0.103551755,2.287493116,-0.399790395,-0.301582827,0.000308683,-0.529638377,2.068516132
RU1805.SHF,2018/1/3 10:45,14305,14305,14270,14290,18096,2585278900,-0.001,-0.576862815,0.4736913,1.774142725,-0.199629055,-0.179045639,0.000520214,-0.30283913,2.255894181
RU1805.SHF,2018/1/3 11:00,14290,14295,14240,14265,17110,2441461600,-0.0017,-0.364657632,0.058755519,3.570826544,-0.230350416,-0.140157354,0.00049888,-2.907959021,10.89369378
RU1805.SHF,2018/1/3 11:15,14265,14295,14260,14285,7706,1100232200,0.0014,0.187605569,0.133076887,2.743505591,0.059172553,0.043724453,0.000537225,0.540764527,4.321555664
RU1805.SHF,2018/1/3 11:30,14280,14305,14280,14285,10016,1431795000,0,0.077668941,0.128992714,2.095757454,0.111538731,0.086223858,0.000543052,1.782331601,6.392902003
RU1805.SHF,2018/1/3 13:45,14285,14320,14260,14300,13386,1913005600,0.0011,0.327314887,0.279063458,3.133249649,0.384578278,0.270015025,0.000432066,0.314951765,2.431634105
RU1805.SHF,2018/1/3 14:00,14305,14315,14295,14315,8324,1190704400,0.001,-0.567613407,-0.475666043,2.073529554,-0.166453055,-0.125617945,0.000370477,-0.599173661,2.47368057
RU1805.SHF,2018/1/3 14:15,14315,14365,14310,14325,28156,4036570700,0.0007,0.502259408,0.652145344,3.409070601,0.238788505,0.168135443,0.000693963,2.85481942,10.4674901
RU1805.SHF,2018/1/3 14:30,14320,14330,14310,14320,6736,964526100,-0.0003,-0.014489902,-0.839888478,3.793737493,-0.090574385,-0.054325096,0.000426839,-1.919669248,7.830253664
RU1805.SHF,2018/1/3 14:45,14320,14335,14290,14305,14528,2079462300,-0.001,-0.618377223,0.404229518,2.238778618,-0.333364499,-0.28365643,0.000410369,-1.803843227,6.978429234
RU1805.SHF,2018/1/3 15:00,14305,14305,14280,14295,17082,2441396500,-0.0007,0.272245602,0.198568609,2.187472591,0.000299828,0.000213727,0.000458013,0.741467124,2.627852921
RU1805.SHF,2018/1/3 21:15,14295,14280,14080,14200,67408,9572475900,-0.0066,0.434671495,-1.497241301,4.606184863,-0.452998055,-0.31052858,0.00150336,-3.355598532,12.54130749
RU1805.SHF,2018/1/3 21:30,14200,14205,14175,14190,13254,1880962500,-0.0007,-0.571495623,-1.638522639,5.725890033,-0.124620187,-0.078922108,0.000593193,-2.680533876,9.31918783
RU1805.SHF,2018/1/3 21:45,14190,14190,14160,14165,12594,1785205900,-0.0018,-0.697826734,-0.155859286,1.769394043,-0.18151798,-0.152032209,0.0006175,-0.991406327,3.19828275
RU1805.SHF,2018/1/3 22:00,14170,14185,14085,14110,30746,4344988100,-0.0039,-0.902032167,-1.602977834,5.814581197,-0.416757579,-0.26386119,0.000891903,-3.425129972,12.85423359
RU1805.SHF,2018/1/3 22:15,14110,14130,14060,14115,32074,4523352700,0.0004,-0.267242651,1.068171022,3.346457133,0.083788842,0.057626972,0.000824836,-0.559912921,4.629158018
RU1805.SHF,2018/1/3 22:30,14115,14125,14105,14120,7628,1076712700,0.0004,0.251844884,0.133886418,2.154035035,-0.076650615,-0.060404959,0.000389569,-2.218551988,8.044645296
RU1805.SHF,2018/1/3 22:45,14120,14120,14005,14040,55658,7816619700,-0.0057,-0.737206789,-0.204966601,2.51069269,-0.578223623,-0.488616497,0.001065713,-1.744849404,5.63440979
RU1805.SHF,2018/1/3 23:00,14045,14080,14030,14070,23262,3270084400,0.0021,0.065609358,0.473182674,3.394140573,0.462104401,0.362157418,0.000787587,2.383451105,8.632437585
RU1805.SHF,2018/1/4 9:15,14085,14170,14070,14120,40338,5698012300,0.0036,0.313655848,1.016390201,3.717146465,0.301167151,0.217671911,0.001307128,2.940082706,10.5510795
RU1805.SHF,2018/1/4 9:30,14115,14125,14080,14090,16226,2287805700,-0.0021,-0.481462306,0.089943782,1.655681592,-0.332860623,-0.283810159,0.000581961,-0.185440001,2.55388151
RU1805.SHF,2018/1/4 9:45,14090,14105,14070,14090,10224,1439880400,0,-0.032889127,0.78669537,2.683075543,-0.058516574,-0.047817875,0.000492282,0.977686474,3.46286433
